id,type,section_id,section_name,web_publication_date,web_title,web_url,api_url,is_hosted,pillar_id,pillar_name,counter,formatted_date,year
technology/2018/may/22/the-revolutionising-potential-of-medical-ai,article,technology,Technology,2018-05-22 17:02:21,The revolutionising potential of medical AI | Letters,https://www.theguardian.com/technology/2018/may/22/the-revolutionising-potential-of-medical-ai,https://content.guardianapis.com/technology/2018/may/22/the-revolutionising-potential-of-medical-ai,False,pillar/news,News,11,22/05/2018,2018
technology/2018/may/15/facebook-closed-583m-fake-accounts-in-first-three-months-of-2018,article,technology,Technology,2018-05-15 14:00:21,Facebook closed 583m fake accounts in first three months of 2018,https://www.theguardian.com/technology/2018/may/15/facebook-closed-583m-fake-accounts-in-first-three-months-of-2018,https://content.guardianapis.com/technology/2018/may/15/facebook-closed-583m-fake-accounts-in-first-three-months-of-2018,False,pillar/news,News,11,15/05/2018,2018
business-to-business/2018/apr/27/meet-the-startup-on-a-mission-to-eliminate-traffic-jams,article,business-to-business,Business to business,2018-04-27 09:41:38,Meet the startup on a mission to eliminate traffic jams,https://www.theguardian.com/business-to-business/2018/apr/27/meet-the-startup-on-a-mission-to-eliminate-traffic-jams,https://content.guardianapis.com/business-to-business/2018/apr/27/meet-the-startup-on-a-mission-to-eliminate-traffic-jams,False,pillar/news,News,11,27/04/2018,2018
technology/2018/apr/24/the-two-pizza-rule-and-the-secret-of-amazons-success,article,technology,Technology,2018-04-24 15:32:36,The two-pizza rule and the secret of Amazon's success,https://www.theguardian.com/technology/2018/apr/24/the-two-pizza-rule-and-the-secret-of-amazons-success,https://content.guardianapis.com/technology/2018/apr/24/the-two-pizza-rule-and-the-secret-of-amazons-success,False,pillar/news,News,12,24/04/2018,2018
technology/askjack/2018/apr/19/whats-the-best-email-service-that-doesnt-scan-emails-for-ad-targeting,article,technology,Technology,2018-04-19 12:19:07,What’s the best email service that doesn’t scan emails for ad-targeting?,https://www.theguardian.com/technology/askjack/2018/apr/19/whats-the-best-email-service-that-doesnt-scan-emails-for-ad-targeting,https://content.guardianapis.com/technology/askjack/2018/apr/19/whats-the-best-email-service-that-doesnt-scan-emails-for-ad-targeting,False,pillar/news,News,12,19/04/2018,2018
technology/2018/apr/16/cambridge-analytica-scandal-highlights-need-for-ai-regulation,article,technology,Technology,2018-04-15 23:01:04,Cambridge Analytica scandal 'highlights need for AI regulation',https://www.theguardian.com/technology/2018/apr/16/cambridge-analytica-scandal-highlights-need-for-ai-regulation,https://content.guardianapis.com/technology/2018/apr/16/cambridge-analytica-scandal-highlights-need-for-ai-regulation,False,pillar/news,News,12,15/04/2018,2018
commentisfree/2018/mar/22/are-cambridge-analyticas-insights-even-that-insightful,article,commentisfree,Opinion,2018-03-22 04:54:13,Are Cambridge Analytica’s psychometric insights all that insightful? | Ellen Broad,https://www.theguardian.com/commentisfree/2018/mar/22/are-cambridge-analyticas-insights-even-that-insightful,https://content.guardianapis.com/commentisfree/2018/mar/22/are-cambridge-analyticas-insights-even-that-insightful,False,pillar/opinion,Opinion,12,22/03/2018,2018
news/2018/mar/17/data-war-whistleblower-christopher-wylie-faceook-nix-bannon-trump,article,news,News,2018-03-18 09:44:46,‘I made Steve Bannon’s psychological warfare tool’: meet the data war whistleblower,https://www.theguardian.com/news/2018/mar/17/data-war-whistleblower-christopher-wylie-faceook-nix-bannon-trump,https://content.guardianapis.com/news/2018/mar/17/data-war-whistleblower-christopher-wylie-faceook-nix-bannon-trump,False,pillar/news,News,12,18/03/2018,2018
inequality/2018/mar/04/dehumanising-impenetrable-frustrating-the-grim-reality-of-job-hunting-in-the-age-of-ai,article,inequality,Inequality,2018-03-04 08:00:42,"'Dehumanising, impenetrable, frustrating': the grim reality of job hunting in the age of AI",https://www.theguardian.com/inequality/2018/mar/04/dehumanising-impenetrable-frustrating-the-grim-reality-of-job-hunting-in-the-age-of-ai,https://content.guardianapis.com/inequality/2018/mar/04/dehumanising-impenetrable-frustrating-the-grim-reality-of-job-hunting-in-the-age-of-ai,False,pillar/news,News,13,04/03/2018,2018
technology/2018/feb/02/global-smartphone-market-drops-biggest-fall-apple-china-iphone-x,article,technology,Technology,2018-02-02 11:24:33,Global smartphone market drops 9% in biggest ever fall,https://www.theguardian.com/technology/2018/feb/02/global-smartphone-market-drops-biggest-fall-apple-china-iphone-x,https://content.guardianapis.com/technology/2018/feb/02/global-smartphone-market-drops-biggest-fall-apple-china-iphone-x,False,pillar/news,News,13,02/02/2018,2018
science/political-science/2017/dec/15/data-will-change-the-world-and-we-must-get-its-governance-right,article,science,Science,2017-12-15 08:00:11,"Data will change the world, and we must get its governance right",https://www.theguardian.com/science/political-science/2017/dec/15/data-will-change-the-world-and-we-must-get-its-governance-right,https://content.guardianapis.com/science/political-science/2017/dec/15/data-will-change-the-world-and-we-must-get-its-governance-right,False,pillar/news,News,13,15/12/2017,2017
technology/2017/nov/15/tim-berners-lee-world-wide-web-net-neutrality,article,technology,Technology,2017-11-16 01:23:23,Tim Berners-Lee on the future of the web: 'The system is failing',https://www.theguardian.com/technology/2017/nov/15/tim-berners-lee-world-wide-web-net-neutrality,https://content.guardianapis.com/technology/2017/nov/15/tim-berners-lee-world-wide-web-net-neutrality,False,pillar/news,News,13,16/11/2017,2017
news/2017/oct/31/coders-of-the-world-unite-can-silicon-valley-workers-curb-the-power-of-big-tech,article,news,News,2017-10-31 06:00:17,"Coders of the world, unite: can Silicon Valley workers curb the power of Big Tech?",https://www.theguardian.com/news/2017/oct/31/coders-of-the-world-unite-can-silicon-valley-workers-curb-the-power-of-big-tech,https://content.guardianapis.com/news/2017/oct/31/coders-of-the-world-unite-can-silicon-valley-workers-curb-the-power-of-big-tech,False,pillar/news,News,13,31/10/2017,2017
media/2017/oct/24/changing-media-summit-2018-speakers,article,media,Media,2017-10-24 14:25:05,Changing Media Summit 2018 speakers,https://www.theguardian.com/media/2017/oct/24/changing-media-summit-2018-speakers,https://content.guardianapis.com/media/2017/oct/24/changing-media-summit-2018-speakers,False,pillar/news,News,14,24/10/2017,2017
public-leaders-network/2017/sep/13/autonomous-vehicles-data-management-public-consultation,article,public-leaders-network,Public Leaders Network,2017-09-13 06:23:04,Autonomous vehicles livechat best bits,https://www.theguardian.com/public-leaders-network/2017/sep/13/autonomous-vehicles-data-management-public-consultation,https://content.guardianapis.com/public-leaders-network/2017/sep/13/autonomous-vehicles-data-management-public-consultation,False,pillar/news,News,14,13/09/2017,2017
technology/2017/aug/01/data-browsing-habits-brokers,article,technology,Technology,2017-08-01 06:00:10,"'Anonymous' browsing data can be easily exposed, researchers reveal",https://www.theguardian.com/technology/2017/aug/01/data-browsing-habits-brokers,https://content.guardianapis.com/technology/2017/aug/01/data-browsing-habits-brokers,False,pillar/news,News,14,01/08/2017,2017
small-business-network/2017/jul/14/obama-app-orai-public-speaking-artificial-intelligence,article,small-business-network,Guardian Small Business Network,2017-07-14 06:00:15,Want to captivate an audience like Obama? There’s an app for that,https://www.theguardian.com/small-business-network/2017/jul/14/obama-app-orai-public-speaking-artificial-intelligence,https://content.guardianapis.com/small-business-network/2017/jul/14/obama-app-orai-public-speaking-artificial-intelligence,False,pillar/news,News,14,14/07/2017,2017
technology/2017/may/14/robert-mercer-cambridge-analytica-leave-eu-referendum-brexit-campaigns,article,technology,Technology,2017-05-14 07:00:10,Follow the data: does a legal document link Brexit campaigns to US billionaire?,https://www.theguardian.com/technology/2017/may/14/robert-mercer-cambridge-analytica-leave-eu-referendum-brexit-campaigns,https://content.guardianapis.com/technology/2017/may/14/robert-mercer-cambridge-analytica-leave-eu-referendum-brexit-campaigns,False,pillar/news,News,14,14/05/2017,2017
business/2017/may/07/robotics-ai-and-3d-printing-could-close-uks-productivity-gap,article,business,Business,2017-05-07 15:12:10,"Robotics, AI​​ and 3D printing could close UK's productivity gap",https://www.theguardian.com/business/2017/may/07/robotics-ai-and-3d-printing-could-close-uks-productivity-gap,https://content.guardianapis.com/business/2017/may/07/robotics-ai-and-3d-printing-could-close-uks-productivity-gap,False,pillar/news,News,15,07/05/2017,2017
australia-news/2017/apr/06/malcolm-turnbull-says-we-cannot-and-will-not-stop-cutting-taxes,article,australia-news,Australia news,2017-04-06 11:00:02,Malcolm Turnbull says 'we cannot and will not' stop cutting taxes,https://www.theguardian.com/australia-news/2017/apr/06/malcolm-turnbull-says-we-cannot-and-will-not-stop-cutting-taxes,https://content.guardianapis.com/australia-news/2017/apr/06/malcolm-turnbull-says-we-cannot-and-will-not-stop-cutting-taxes,False,pillar/news,News,15,06/04/2017,2017
public-leaders-network/2017/mar/21/government-sharing-private-data-livechat,article,public-leaders-network,Public Leaders Network,2017-03-21 11:10:45,How do you feel about the government sharing our personal data?  - livechat,https://www.theguardian.com/public-leaders-network/2017/mar/21/government-sharing-private-data-livechat,https://content.guardianapis.com/public-leaders-network/2017/mar/21/government-sharing-private-data-livechat,False,pillar/news,News,15,21/03/2017,2017
culture/2017/mar/12/facebook-policy-chief-social-media-must-step-up-fight-against-extremism,article,culture,Culture,2017-03-12 13:21:03,Facebook policy chief: social media must step up fight against extremism,https://www.theguardian.com/culture/2017/mar/12/facebook-policy-chief-social-media-must-step-up-fight-against-extremism,https://content.guardianapis.com/culture/2017/mar/12/facebook-policy-chief-social-media-must-step-up-fight-against-extremism,False,pillar/arts,Arts,15,12/03/2017,2017
politics/2017/feb/26/robert-mercer-breitbart-war-on-media-steve-bannon-donald-trump-nigel-farage,article,politics,Politics,2017-02-26 09:00:26,Robert Mercer: the big data billionaire waging war on mainstream media,https://www.theguardian.com/politics/2017/feb/26/robert-mercer-breitbart-war-on-media-steve-bannon-donald-trump-nigel-farage,https://content.guardianapis.com/politics/2017/feb/26/robert-mercer-breitbart-war-on-media-steve-bannon-donald-trump-nigel-farage,False,pillar/news,News,15,26/02/2017,2017
politics/2017/feb/26/us-billionaire-mercer-helped-back-brexit,article,politics,Politics,2017-02-26 00:04:15,Revealed: how US billionaire helped to back Brexit,https://www.theguardian.com/politics/2017/feb/26/us-billionaire-mercer-helped-back-brexit,https://content.guardianapis.com/politics/2017/feb/26/us-billionaire-mercer-helped-back-brexit,False,pillar/news,News,16,26/02/2017,2017
sustainable-business/2017/feb/17/holidays-travel-automated-lastminute-expedia-skyscanner,article,sustainable-business,Guardian Sustainable Business,2017-02-17 06:00:02,Automated holidays: how AI is affecting the travel industry,https://www.theguardian.com/sustainable-business/2017/feb/17/holidays-travel-automated-lastminute-expedia-skyscanner,https://content.guardianapis.com/sustainable-business/2017/feb/17/holidays-travel-automated-lastminute-expedia-skyscanner,False,,,16,17/02/2017,2017
global-development-professionals-network/2017/jan/25/the-future-of-technology-in-disaster-response,article,global-development-professionals-network,Global Development Professionals Network,2017-01-25 15:13:25,How technology can help disaster response,https://www.theguardian.com/global-development-professionals-network/2017/jan/25/the-future-of-technology-in-disaster-response,https://content.guardianapis.com/global-development-professionals-network/2017/jan/25/the-future-of-technology-in-disaster-response,False,pillar/news,News,16,25/01/2017,2017
technology/2017/jan/15/driverless-cars-12-things-you-need-to-know,article,technology,Technology,2017-01-15 07:30:09,Twelve things you need to know about driverless cars,https://www.theguardian.com/technology/2017/jan/15/driverless-cars-12-things-you-need-to-know,https://content.guardianapis.com/technology/2017/jan/15/driverless-cars-12-things-you-need-to-know,False,pillar/news,News,16,15/01/2017,2017
technology/2016/dec/26/could-online-tutors-and-artificial-intelligence-be-the-future-of-teaching,article,technology,Technology,2016-12-26 07:00:36,Could online tutors and artificial intelligence be the future of teaching?,https://www.theguardian.com/technology/2016/dec/26/could-online-tutors-and-artificial-intelligence-be-the-future-of-teaching,https://content.guardianapis.com/technology/2016/dec/26/could-online-tutors-and-artificial-intelligence-be-the-future-of-teaching,False,pillar/news,News,16,26/12/2016,2016
technology/2016/dec/22/bridgewater-associates-ai-artificial-intelligence-management,article,technology,Technology,2016-12-22 21:44:36,World’s largest hedge fund to replace managers with artificial intelligence,https://www.theguardian.com/technology/2016/dec/22/bridgewater-associates-ai-artificial-intelligence-management,https://content.guardianapis.com/technology/2016/dec/22/bridgewater-associates-ai-artificial-intelligence-management,False,pillar/news,News,17,22/12/2016,2016
media/2016/oct/17/changing-media-summit-2017-speakers,article,media,Media,2016-10-17 16:12:37,Changing Media Summit 2017 speakers,https://www.theguardian.com/media/2016/oct/17/changing-media-summit-2017-speakers,https://content.guardianapis.com/media/2016/oct/17/changing-media-summit-2017-speakers,False,pillar/news,News,17,17/10/2016,2016
culture/2016/oct/17/future-of-pop-culture-music-film-comedy,article,culture,Culture,2016-10-17 08:00:07,"The future of pop culture: robot performers, an avatar Drake and a Kanye West superstore",https://www.theguardian.com/culture/2016/oct/17/future-of-pop-culture-music-film-comedy,https://content.guardianapis.com/culture/2016/oct/17/future-of-pop-culture-music-film-comedy,False,pillar/arts,Arts,17,17/10/2016,2016
media-network/2016/sep/15/responsiblity-real-concerns-artificial-intelligence-technology,article,media-network,Media Network,2016-09-15 07:30:36,How can we address real concerns over artificial intelligence?,https://www.theguardian.com/media-network/2016/sep/15/responsiblity-real-concerns-artificial-intelligence-technology,https://content.guardianapis.com/media-network/2016/sep/15/responsiblity-real-concerns-artificial-intelligence-technology,False,pillar/news,News,17,15/09/2016,2016
media-network/2016/aug/26/social-media-sites-protect-users-twitter-facebook,article,media-network,Media Network,2016-08-26 07:00:12,Are Facebook and Twitter doing enough to protect users?,https://www.theguardian.com/media-network/2016/aug/26/social-media-sites-protect-users-twitter-facebook,https://content.guardianapis.com/media-network/2016/aug/26/social-media-sites-protect-users-twitter-facebook,False,pillar/news,News,17,26/08/2016,2016
media-network/2016/aug/10/artificial-intelligence-the-new-creative-mind,article,media-network,Media Network,2016-08-10 07:00:05,What does artificial intelligence mean for the creative mind?,https://www.theguardian.com/media-network/2016/aug/10/artificial-intelligence-the-new-creative-mind,https://content.guardianapis.com/media-network/2016/aug/10/artificial-intelligence-the-new-creative-mind,False,pillar/news,News,18,10/08/2016,2016
small-business-network/2016/jul/21/are-chat-bots-liberating-workers-small-businesses,article,small-business-network,Guardian Small Business Network,2016-07-21 06:15:01,Are chatbots liberating workers?,https://www.theguardian.com/small-business-network/2016/jul/21/are-chat-bots-liberating-workers-small-businesses,https://content.guardianapis.com/small-business-network/2016/jul/21/are-chat-bots-liberating-workers-small-businesses,False,pillar/news,News,18,21/07/2016,2016
voluntary-sector-network/2016/jun/21/digital-customer-service-charities-social-media,article,voluntary-sector-network,Voluntary Sector Network,2016-06-21 09:28:17,Digital customer service: how charities can do it successfully,https://www.theguardian.com/voluntary-sector-network/2016/jun/21/digital-customer-service-charities-social-media,https://content.guardianapis.com/voluntary-sector-network/2016/jun/21/digital-customer-service-charities-social-media,False,pillar/news,News,18,21/06/2016,2016
sustainable-business/2016/may/17/from-app-doctors-to-big-data-five-ways-tech-will-shape-healthcare,article,sustainable-business,Guardian Sustainable Business,2016-05-17 14:38:44,From app doctors to big data: five ways tech will shape healthcare,https://www.theguardian.com/sustainable-business/2016/may/17/from-app-doctors-to-big-data-five-ways-tech-will-shape-healthcare,https://content.guardianapis.com/sustainable-business/2016/may/17/from-app-doctors-to-big-data-five-ways-tech-will-shape-healthcare,False,,,18,17/05/2016,2016
commentisfree/2016/may/04/googles-deepmind-shouldnt-be-sucking-up-our-nhs-records-in-secret,article,commentisfree,Opinion,2016-05-04 14:36:20,Google's DeepMind shouldn't suck up our NHS records in secret,https://www.theguardian.com/commentisfree/2016/may/04/googles-deepmind-shouldnt-be-sucking-up-our-nhs-records-in-secret,https://content.guardianapis.com/commentisfree/2016/may/04/googles-deepmind-shouldnt-be-sucking-up-our-nhs-records-in-secret,False,pillar/opinion,Opinion,18,04/05/2016,2016
technology/2016/apr/13/facebook-f8-developer-event-key-points,article,technology,Technology,2016-04-13 21:40:41,What you missed at Facebook's F8 developer event - at a glance,https://www.theguardian.com/technology/2016/apr/13/facebook-f8-developer-event-key-points,https://content.guardianapis.com/technology/2016/apr/13/facebook-f8-developer-event-key-points,False,pillar/news,News,19,13/04/2016,2016
sustainable-business/2016/mar/30/robot-economy-workforce-artificial-intelligence,article,sustainable-business,Guardian Sustainable Business,2016-03-30 04:00:21,Self-driving cars to hospital robots: automation will change life and work,https://www.theguardian.com/sustainable-business/2016/mar/30/robot-economy-workforce-artificial-intelligence,https://content.guardianapis.com/sustainable-business/2016/mar/30/robot-economy-workforce-artificial-intelligence,False,,,19,30/03/2016,2016
science/the-lay-scientist/2016/feb/18/has-a-rampaging-ai-algorithm-really-killed-thousands-in-pakistan,article,science,Science,2016-02-18 15:10:35,Has a rampaging AI algorithm really killed thousands in Pakistan?,https://www.theguardian.com/science/the-lay-scientist/2016/feb/18/has-a-rampaging-ai-algorithm-really-killed-thousands-in-pakistan,https://content.guardianapis.com/science/the-lay-scientist/2016/feb/18/has-a-rampaging-ai-algorithm-really-killed-thousands-in-pakistan,False,pillar/news,News,19,18/02/2016,2016
media-network/2015/aug/11/internet-of-everything-retail-webchat-beacons,article,media-network,Media Network,2015-08-11 10:31:10,Will the internet of everything change how we shop? – live Q&A,https://www.theguardian.com/media-network/2015/aug/11/internet-of-everything-retail-webchat-beacons,https://content.guardianapis.com/media-network/2015/aug/11/internet-of-everything-retail-webchat-beacons,False,pillar/news,News,19,11/08/2015,2015
world/2015/jun/15/bilberberg-looks-to-the-future-but-is-stuck-in-the-past,article,world,World news,2015-06-15 14:14:35,Bilderberg looks to the future but is stuck in the past,https://www.theguardian.com/world/2015/jun/15/bilberberg-looks-to-the-future-but-is-stuck-in-the-past,https://content.guardianapis.com/world/2015/jun/15/bilberberg-looks-to-the-future-but-is-stuck-in-the-past,False,pillar/news,News,19,15/06/2015,2015
media-network/2014/may/02/activate-london-2014-speakers,article,media-network,Media Network,2014-05-22 14:05:37,Activate London 2014: speakers,https://www.theguardian.com/media-network/2014/may/02/activate-london-2014-speakers,https://content.guardianapis.com/media-network/2014/may/02/activate-london-2014-speakers,False,pillar/news,News,20,22/05/2014,2014
media-network/media-network-blog/2014/apr/03/security-data-problem-machine-learning,article,media-network,Media Network,2014-04-03 13:15:35,"By turning security into a data problem, we can turn the tables on the bad guys",https://www.theguardian.com/media-network/media-network-blog/2014/apr/03/security-data-problem-machine-learning,https://content.guardianapis.com/media-network/media-network-blog/2014/apr/03/security-data-problem-machine-learning,False,pillar/news,News,20,03/04/2014,2014
technology/2013/oct/31/hacking-electric-cars-twitter-apple,article,technology,Technology,2013-10-31 07:00:08,"Boot up: building cars out of batteries, AI hacking CAPTCHAs, console-power smartphone GPUs and more",https://www.theguardian.com/technology/2013/oct/31/hacking-electric-cars-twitter-apple,https://content.guardianapis.com/technology/2013/oct/31/hacking-electric-cars-twitter-apple,False,pillar/news,News,20,31/10/2013,2013
media-network/media-network-blog/2013/sep/13/turing-artificial-intelligence-brands-consumers,article,media-network,Media Network,2013-09-13 15:33:37,To Turing and beyond: the future of artificial intelligence,https://www.theguardian.com/media-network/media-network-blog/2013/sep/13/turing-artificial-intelligence-brands-consumers,https://content.guardianapis.com/media-network/media-network-blog/2013/sep/13/turing-artificial-intelligence-brands-consumers,False,pillar/news,News,20,13/09/2013,2013
technology/gamesblog/2013/jul/12/develop-conference-2013-highlights,article,technology,Technology,2013-07-12 16:18:00,"Develop 2013 highlights: free-to-play, leftfield consoles and more",https://www.theguardian.com/technology/gamesblog/2013/jul/12/develop-conference-2013-highlights,https://content.guardianapis.com/technology/gamesblog/2013/jul/12/develop-conference-2013-highlights,False,pillar/news,News,20,12/07/2013,2013
technology/appsblog/2013/may/09/zynga-travis-boatman-running-with-friends,article,games,Games,2013-05-09 10:20:18,"Zynga talks Running With Friends, Draw Something 2 and tablet-first plans",https://www.theguardian.com/technology/appsblog/2013/may/09/zynga-travis-boatman-running-with-friends,https://content.guardianapis.com/technology/appsblog/2013/may/09/zynga-travis-boatman-running-with-friends,False,pillar/arts,Arts,21,09/05/2013,2013
